null,AV100,10
null,AV101,19
null,AV102,3
null,AV103,2
null,AV104,14
null,AV105,12
null,AV106,17
null,AV107,8
null,AV108,1
null,AV109,1
null,AV110,17
null,AV111,15
null,AV112,13
null,AV113,12
null,AV114,10
null,AV115,3
null,AV116,11
null,AV117,7
null,AV118,15
null,AV119,11
null,AV120,7
null,AV121,16
null,AV122,6
null,AV123,6
null,AV124,18
null,AV125,16
null,AV126,18
null,AV127,5
null,AV128,13
null,AV129,16
null,AV130,12
null,AV131,17
null,AV132,1
null,AV133,9
null,AV134,18
null,AV135,13
null,AV136,6
null,AV137,16
null,AV138,8
null,AV139,16
null,AV140,5
null,AV141,7
null,AV142,10
null,AV143,6
null,AV144,19
null,AV145,8
null,AV146,3
null,AV147,17
null,AV148,5
null,AV149,2
null,AV150,20
null,AV151,12
null,AV152,6
null,AV153,13
null,AV154,11
null,AV155,20
null,AV156,18
null,AV157,14
null,AV158,2
null,AV159,15
null,AV160,13
null,AV161,8
null,AV162,19
null,AV163,15
null,AV164,2
null,AV165,6
null,AV166,12
null,AV167,5
null,AV168,15
null,AV169,11
null,AV170,17
null,AV171,4
null,AV172,16
null,AV173,10
null,AV174,6
null,AV175,19
null,AV176,17
null,AV177,15
null,AV178,18
null,AV179,6
null,AV180,7
null,AV181,10
null,AV182,2
null,AV183,8
null,AV184,14
null,AV185,2
null,AV186,19
null,AV187,1
null,AV188,7
null,AV189,11
null,AV190,15
null,AV191,3
null,AV192,5
null,AV193,16
null,AV194,18
null,AV195,1
null,AV196,11
null,AV197,18
null,AV198,4
null,AV199,4